time,soc,state
453,90.94000000000138,NO_BLOCKCHAIN
454,90.92000000000138,NO_BLOCKCHAIN
455,90.90000000000138,NO_BLOCKCHAIN
456,90.88000000000139,NO_BLOCKCHAIN
457,90.86000000000138,NO_BLOCKCHAIN
458,90.84000000000138,NO_BLOCKCHAIN
459,90.82000000000139,NO_BLOCKCHAIN
460,90.80000000000139,NO_BLOCKCHAIN
461,90.7800000000014,NO_BLOCKCHAIN
462,90.7600000000014,NO_BLOCKCHAIN
463,90.7400000000014,NO_BLOCKCHAIN
464,90.7200000000014,NO_BLOCKCHAIN
465,90.70000000000141,NO_BLOCKCHAIN
466,90.68000000000141,NO_BLOCKCHAIN
467,90.66000000000142,NO_BLOCKCHAIN
468,90.64000000000142,NO_BLOCKCHAIN
469,90.62000000000143,NO_BLOCKCHAIN
470,90.60000000000143,NO_BLOCKCHAIN
471,90.58000000000142,NO_BLOCKCHAIN
472,90.56000000000142,NO_BLOCKCHAIN
473,90.54000000000143,NO_BLOCKCHAIN
474,90.52000000000143,NO_BLOCKCHAIN
475,90.50000000000144,NO_BLOCKCHAIN
476,90.48000000000145,NO_BLOCKCHAIN
477,90.46000000000146,NO_BLOCKCHAIN
478,90.44000000000145,NO_BLOCKCHAIN
479,90.42000000000145,NO_BLOCKCHAIN
480,90.40000000000146,NO_BLOCKCHAIN
481,90.38000000000146,NO_BLOCKCHAIN
482,90.36000000000146,NO_BLOCKCHAIN
483,90.34000000000147,NO_BLOCKCHAIN
484,90.32000000000147,NO_BLOCKCHAIN
485,90.30000000000146,NO_BLOCKCHAIN
486,90.28000000000146,NO_BLOCKCHAIN
487,90.26000000000147,NO_BLOCKCHAIN
488,90.24000000000147,NO_BLOCKCHAIN
489,90.22000000000149,NO_BLOCKCHAIN
490,90.2000000000015,NO_BLOCKCHAIN
491,90.1800000000015,NO_BLOCKCHAIN
492,90.16000000000149,NO_BLOCKCHAIN
493,90.14000000000149,NO_BLOCKCHAIN
494,90.1200000000015,NO_BLOCKCHAIN
495,90.1000000000015,NO_BLOCKCHAIN
496,90.0800000000015,NO_BLOCKCHAIN
497,90.06000000000151,NO_BLOCKCHAIN
498,90.04000000000151,NO_BLOCKCHAIN
499,90.02000000000152,NO_BLOCKCHAIN
500,90.0000000000015,NO_BLOCKCHAIN
501,89.98000000000151,NO_BLOCKCHAIN
502,89.96000000000151,NO_BLOCKCHAIN
503,89.94000000000153,NO_BLOCKCHAIN
504,89.92000000000154,NO_BLOCKCHAIN
505,89.90000000000154,NO_BLOCKCHAIN
506,89.88000000000153,NO_BLOCKCHAIN
507,89.86000000000153,NO_BLOCKCHAIN
508,89.84000000000154,NO_BLOCKCHAIN
509,89.82000000000154,NO_BLOCKCHAIN
510,89.80000000000155,NO_BLOCKCHAIN
511,89.78000000000155,NO_BLOCKCHAIN
512,89.76000000000155,NO_BLOCKCHAIN
513,89.74000000000156,NO_BLOCKCHAIN
514,89.72000000000155,NO_BLOCKCHAIN
515,89.70000000000155,NO_BLOCKCHAIN
516,89.68000000000157,NO_BLOCKCHAIN
517,89.66000000000157,NO_BLOCKCHAIN
518,89.64000000000158,NO_BLOCKCHAIN
519,89.62000000000158,NO_BLOCKCHAIN
520,89.60000000000157,NO_BLOCKCHAIN
521,89.58000000000158,NO_BLOCKCHAIN
522,89.56000000000158,NO_BLOCKCHAIN
523,89.54000000000158,NO_BLOCKCHAIN
524,89.52000000000159,NO_BLOCKCHAIN
525,89.50000000000159,NO_BLOCKCHAIN
526,89.4800000000016,NO_BLOCKCHAIN
527,89.4600000000016,NO_BLOCKCHAIN
528,89.44000000000159,NO_BLOCKCHAIN
